payee,date,amount,note,category,transaction_key
WW Grainger Inc  EDI PYMNTS 2011552790      CTX ID: 3361150280,2024-12-17,1025.76,p,Supplies,WW Grainger Inc  EDI PYMNTS 2011552790      CTX ID: 3361150280|2024-12-17 00:00:00|1025.76
AffirmCard       564G AFFRM                 PPD ID: 1842224323,2024-12-16,-85.0,p,Uncategorized,AffirmCard       564G AFFRM                 PPD ID: 1842224323|2024-12-16 00:00:00|-85.0
Online Transfer to CHK ...9516 transaction#: 23069340717 12/16,2024-12-16,-13000.0,p,Unable to determine category based on provided information.,Online Transfer to CHK ...9516 transaction#: 23069340717 12/16|2024-12-16 00:00:00|-13000.0
Online Payment 22720351578 To Richard Crone 12/16,2024-12-16,-250.0,p,Professional Services,Online Payment 22720351578 To Richard Crone 12/16|2024-12-16 00:00:00|-250.0
APPLE.COM/BILL 866-712-7753 CA               12/16,2024-12-16,-3.2,p,Subscriptions & Software,APPLE.COM/BILL 866-712-7753 CA               12/16|2024-12-16 00:00:00|-3.2
PAYPAL           INST XFER  GOOGLE GOOGLE O WEB ID: PAYPALSI77,2024-12-16,-9.99,p,Subscription Services,PAYPAL           INST XFER  GOOGLE GOOGLE O WEB ID: PAYPALSI77|2024-12-16 00:00:00|-9.99
PAYPAL           INST XFER  NETFLIX.COM     WEB ID: PAYPALSI77,2024-12-16,-22.99,p,Subscriptions & Memberships,PAYPAL           INST XFER  NETFLIX.COM     WEB ID: PAYPALSI77|2024-12-16 00:00:00|-22.99
APPLE.COM/BILL 866-712-7753 CA               12/16,2024-12-16,-26.74,p,Subscriptions & Software,APPLE.COM/BILL 866-712-7753 CA               12/16|2024-12-16 00:00:00|-26.74
SP DETAIL GEEK AUTO REGINA SK                12/15,2024-12-16,-110.0,p,Transportation,SP DETAIL GEEK AUTO REGINA SK                12/15|2024-12-16 00:00:00|-110.0
MCDONALD'S F2657 NOBLESVILLE IN              12/15,2024-12-16,-17.81,p,Meals & Entertainment,MCDONALD'S F2657 NOBLESVILLE IN              12/15|2024-12-16 00:00:00|-17.81
APPLE.COM/BILL 866-712-7753 CA               12/14,2024-12-16,-32.09,p,Technology & Software,APPLE.COM/BILL 866-712-7753 CA               12/14|2024-12-16 00:00:00|-32.09
CHICK-FIL-A #04978 CARMEL IN                 12/14,2024-12-16,-18.46,p,Meals & Entertainment,CHICK-FIL-A #04978 CARMEL IN                 12/14|2024-12-16 00:00:00|-18.46
STARBUCKS 800-782-728 800-782-7282 WA        12/14,2024-12-16,-20.0,p,Refunds & Reimbursements,STARBUCKS 800-782-728 800-782-7282 WA        12/14|2024-12-16 00:00:00|-20.0
SP PENDULUM THERAPEU HTTPSPENDULUM CA        12/14,2024-12-16,-71.69,p,Professional Services,SP PENDULUM THERAPEU HTTPSPENDULUM CA        12/14|2024-12-16 00:00:00|-71.69
DEPT EDUCATION   STUDENT LN                 PPD ID: 9102002505,2024-12-16,-1111.95,student loan payment,Personal Expense,DEPT EDUCATION   STUDENT LN                 PPD ID: 9102002505|2024-12-16 00:00:00|-1111.95
ACT*Carmel Clay Parks 317-8487275 IN         12/14,2024-12-16,-32.0,p,Recreation & Community Services,ACT*Carmel Clay Parks 317-8487275 IN         12/14|2024-12-16 00:00:00|-32.0
SQ *MY SUGAR PIE Zionsville IN               12/13,2024-12-16,-35.87,p,Meals & Entertainment,SQ *MY SUGAR PIE Zionsville IN               12/13|2024-12-16 00:00:00|-35.87
MAYO CLINIC DIET DIET.MAYOCLIN NY            12/13,2024-12-16,-19.99,p,Subscriptions & Memberships,MAYO CLINIC DIET DIET.MAYOCLIN NY            12/13|2024-12-16 00:00:00|-19.99
ZING! CAFE  LLC CARMEL IN                    12/13,2024-12-16,-13.27,p,Meals & Entertainment,ZING! CAFE  LLC CARMEL IN                    12/13|2024-12-16 00:00:00|-13.27
CHICK-FIL-A #04978 CARMEL IN                 12/13,2024-12-16,-15.63,p,Meals & Entertainment,CHICK-FIL-A #04978 CARMEL IN                 12/13|2024-12-16 00:00:00|-15.63
CHICK-FIL-A #04978 CARMEL IN                 12/12,2024-12-16,-13.18,p,Meals & Entertainment,CHICK-FIL-A #04978 CARMEL IN                 12/12|2024-12-16 00:00:00|-13.18
PAYPAL           TRANSFER                   PPD ID: PAYPALSD11,2024-12-16,1.18,p,Miscellaneous,PAYPAL           TRANSFER                   PPD ID: PAYPALSD11|2024-12-16 00:00:00|1.18
Online Transfer to CHK ...9516 transaction#: 23043059987 12/13,2024-12-13,-1000.0,p,Miscellaneous,Online Transfer to CHK ...9516 transaction#: 23043059987 12/13|2024-12-13 00:00:00|-1000.0
TST*SAHMS ALE HOUSE VIL Fishers IN           12/12,2024-12-13,-23.59,p,Meals & Entertainment,TST*SAHMS ALE HOUSE VIL Fishers IN           12/12|2024-12-13 00:00:00|-23.59
STARBUCKS 800-782-728 800-782-7282 WA        12/12,2024-12-13,-20.0,p,Refunds & Adjustments,STARBUCKS 800-782-728 800-782-7282 WA        12/12|2024-12-13 00:00:00|-20.0
CHICK-FIL-A #04978 CARMEL IN                 12/11,2024-12-13,-10.02,p,Meals & Entertainment,CHICK-FIL-A #04978 CARMEL IN                 12/11|2024-12-13 00:00:00|-10.02
GRAINGER CORPORA DIRECT DEP                 PPD ID: 9111111101,2024-12-13,5190.14,Personal expense,PERSONAL,GRAINGER CORPORA DIRECT DEP                 PPD ID: 9111111101|2024-12-13 00:00:00|5190.14
OPENAI *CHATGPT SUBS HTTPSOPENAI.C CA        12/12,2024-12-12,-20.0,subscription to chatgpt for business use.,Software Subscriptions,OPENAI *CHATGPT SUBS HTTPSOPENAI.C CA        12/12|2024-12-12 00:00:00|-20.0
AMAZON MKTPL*ZX4MG5Y Amzn.com/bill WA        12/12,2024-12-12,-19.25,p,Miscellaneous Income,AMAZON MKTPL*ZX4MG5Y Amzn.com/bill WA        12/12|2024-12-12 00:00:00|-19.25
APPLE.COM/BILL 866-712-7753 CA               12/12,2024-12-12,-10.69,p,Software & Subscriptions,APPLE.COM/BILL 866-712-7753 CA               12/12|2024-12-12 00:00:00|-10.69
SP MYPAUME.COM TORONTO ON                    12/11,2024-12-12,-83.52,p,Miscellaneous Expenses,SP MYPAUME.COM TORONTO ON                    12/11|2024-12-12 00:00:00|-83.52
ARAMARK IU NORTH COFFEE CARMEL IN            12/11,2024-12-12,-3.58,p,Meals & Entertainment,ARAMARK IU NORTH COFFEE CARMEL IN            12/11|2024-12-12 00:00:00|-3.58
CHICK-FIL-A #01939 CARMEL IN                 12/10,2024-12-12,-19.55,p,Meals & Entertainment,CHICK-FIL-A #01939 CARMEL IN                 12/10|2024-12-12 00:00:00|-19.55
Nyx*NAYAX VENDING 50 HUNT VALLEY MD          12/10,2024-12-12,-1.5,p,Snacks,Nyx*NAYAX VENDING 50 HUNT VALLEY MD          12/10|2024-12-12 00:00:00|-1.5
Amazon.com*ZX2QR9U12 Amzn.com/bill WA        12/11,2024-12-12,-89.47,p,Office Supplies,Amazon.com*ZX2QR9U12 Amzn.com/bill WA        12/11|2024-12-12 00:00:00|-89.47
PAYPAL           INST XFER  FARMERSFRID     WEB ID: PAYPALSI77,2024-12-11,-42.31,p,Meals & Entertainment,PAYPAL           INST XFER  FARMERSFRID     WEB ID: PAYPALSI77|2024-12-11 00:00:00|-42.31
"WHO GIVES A CRAP, IN US.WHOGIVESAC NY        12/11",2024-12-11,-72.76,p,Charitable Contributions,"WHO GIVES A CRAP, IN US.WHOGIVESAC NY        12/11|2024-12-11 00:00:00|-72.76"
Online Transfer to CHK ...9516 transaction#: 23003429337 12/10,2024-12-10,-200.0,p,Personal Withdrawal / Transfer,Online Transfer to CHK ...9516 transaction#: 23003429337 12/10|2024-12-10 00:00:00|-200.0
Online Transfer to CHK ...9516 transaction#: 23003405877 12/10,2024-12-10,-700.0,p,Miscellaneous,Online Transfer to CHK ...9516 transaction#: 23003405877 12/10|2024-12-10 00:00:00|-700.0
IN CHILD SUPPORT IN18000         0007886214 CCD ID: 1356000158,2024-12-10,290.0,p,Other Expenses,IN CHILD SUPPORT IN18000         0007886214 CCD ID: 1356000158|2024-12-10 00:00:00|290.0
BRB UPL          LOAN                       PPD ID: 9088597265,2024-12-10,13501.5,business loan deposit - I took out a personal loan to cover business expenses and this is the deposit of the borrowed funds,Financing,BRB UPL          LOAN                       PPD ID: 9088597265|2024-12-10 00:00:00|13501.5
AffirmCard       5649 AFFRM                 PPD ID: 1842224323,2024-12-09,-35.0,p,Miscellaneous Expense,AffirmCard       5649 AFFRM                 PPD ID: 1842224323|2024-12-09 00:00:00|-35.0
Experian* Credit Repor 479-3436237 CA        12/09,2024-12-09,-24.99,p,Professional Services,Experian* Credit Repor 479-3436237 CA        12/09|2024-12-09 00:00:00|-24.99
AMAZON MKTPL*ZX04S3N Amzn.com/bill WA        12/09,2024-12-09,-29.95,p,Refunds & Reimbursements,AMAZON MKTPL*ZX04S3N Amzn.com/bill WA        12/09|2024-12-09 00:00:00|-29.95
AMC 4259 PLAINFIELD 18 PLAINFIELD IN         12/07,2024-12-09,-23.94,p,Refunds/Credits,AMC 4259 PLAINFIELD 18 PLAINFIELD IN         12/07|2024-12-09 00:00:00|-23.94
AMAZON MKTPL*ZR4C29R Amzn.com/bill WA        12/08,2024-12-09,-12.83,p,Office Supplies,AMAZON MKTPL*ZR4C29R Amzn.com/bill WA        12/08|2024-12-09 00:00:00|-12.83
CHICK-FIL-A #01939 CARMEL IN                 12/07,2024-12-09,-22.12,p,Meals & Entertainment,CHICK-FIL-A #01939 CARMEL IN                 12/07|2024-12-09 00:00:00|-22.12
AMC 9640 ONLINE 888-440-4262 KS              12/08,2024-12-09,-72.93,p,Entertainment,AMC 9640 ONLINE 888-440-4262 KS              12/08|2024-12-09 00:00:00|-72.93
APPLE.COM/BILL 866-712-7753 CA               12/08,2024-12-09,-8.99,p,Software & Subscriptions,APPLE.COM/BILL 866-712-7753 CA               12/08|2024-12-09 00:00:00|-8.99
TST*SAHMS ALE HOUSE VIL Fishers IN           12/06,2024-12-09,-21.24,p,Meals & Entertainment Adjustment,TST*SAHMS ALE HOUSE VIL Fishers IN           12/06|2024-12-09 00:00:00|-21.24
TST* CAFE PATACHOU CLAY CARMEL IN            12/06,2024-12-09,-27.25,p,Meals & Entertainment,TST* CAFE PATACHOU CLAY CARMEL IN            12/06|2024-12-09 00:00:00|-27.25
ZING! CAFE  LLC CARMEL IN                    12/06,2024-12-09,-5.5,p,Meals & Entertainment Refund,ZING! CAFE  LLC CARMEL IN                    12/06|2024-12-09 00:00:00|-5.5
APPLE.COM/BILL 866-712-7753 CA               12/07,2024-12-09,-21.39,p,Software & Subscriptions,APPLE.COM/BILL 866-712-7753 CA               12/07|2024-12-09 00:00:00|-21.39
BUSINESSOLVER BE 8775476257                 PPD ID: 1421503807,2024-12-06,-1115.03,p,Payroll Deductions,BUSINESSOLVER BE 8775476257                 PPD ID: 1421503807|2024-12-06 00:00:00|-1115.03
AES PLUS AES.COM VA                          12/06,2024-12-06,-96.6,p,Office Supplies,AES PLUS AES.COM VA                          12/06|2024-12-06 00:00:00|-96.6
SQ *WESTFIELD WINE VAUL Westfield IN         12/05,2024-12-06,-24.52,p,Uncategorized,SQ *WESTFIELD WINE VAUL Westfield IN         12/05|2024-12-06 00:00:00|-24.52
DD *DOORDASH BUBSBURG 855-431-0459 CA        12/06,2024-12-06,-33.82,p,Meals & Entertainment,DD *DOORDASH BUBSBURG 855-431-0459 CA        12/06|2024-12-06 00:00:00|-33.82
WEST CLAY WINE & SPIRIT CARMEL IN            12/05,2024-12-06,-32.09,p,Personal Expenses,WEST CLAY WINE & SPIRIT CARMEL IN            12/05|2024-12-06 00:00:00|-32.09
TST*SAHMS ALE HOUSE V 317-430-3292 IN        12/06,2024-12-06,-17.7,p,Meals & Entertainment,TST*SAHMS ALE HOUSE V 317-430-3292 IN        12/06|2024-12-06 00:00:00|-17.7
MCDONALD'S F33737 MOORESVILLE IN             12/05,2024-12-06,-7.42,p,Meals & Entertainment,MCDONALD'S F33737 MOORESVILLE IN             12/05|2024-12-06 00:00:00|-7.42
VENMO            REPAYMENT  1038704330848   WEB ID: 3364681992,2024-12-05,-1670.92,p,Reimbursement,VENMO            REPAYMENT  1038704330848   WEB ID: 3364681992|2024-12-05 00:00:00|-1670.92
FSP*URBAN SOCIETY SALON CARMEL IN            12/04,2024-12-05,-340.72,p,Personal Care,FSP*URBAN SOCIETY SALON CARMEL IN            12/04|2024-12-05 00:00:00|-340.72
ZING! CAFE  LLC CARMEL IN                    12/04,2024-12-05,-7.32,p,Meals & Entertainment,ZING! CAFE  LLC CARMEL IN                    12/04|2024-12-05 00:00:00|-7.32
PAYPAL           INST XFER  GODADDY.COM     WEB ID: PAYPALSI77,2024-12-04,-21.99,Personal expense,PERSONAL,PAYPAL           INST XFER  GODADDY.COM     WEB ID: PAYPALSI77|2024-12-04 00:00:00|-21.99
AffirmCard       5644 AFFRM                 PPD ID: 1842224323,2024-12-04,-239.1,p,Loan Repayment,AffirmCard       5644 AFFRM                 PPD ID: 1842224323|2024-12-04 00:00:00|-239.1
PAYPAL           INST XFER  LLBEANINC       WEB ID: PAYPALSI77,2024-12-04,-180.99,p,Office Supplies,PAYPAL           INST XFER  LLBEANINC       WEB ID: PAYPALSI77|2024-12-04 00:00:00|-180.99
AMAZON MKTPL*ZL6QM4E Amzn.com/bill WA        12/04,2024-12-04,-33.53,p,Please provide more details to assign a category.,AMAZON MKTPL*ZL6QM4E Amzn.com/bill WA        12/04|2024-12-04 00:00:00|-33.53
DD *DOORDASH PAPAJOHN 855-431-0459 CA        12/04,2024-12-04,-45.04,p,Meals & Entertainment,DD *DOORDASH PAPAJOHN 855-431-0459 CA        12/04|2024-12-04 00:00:00|-45.04
TST*CAFE PATACHOU-ZIONS Zionsville IN        12/03,2024-12-04,-28.14,p,Meals & Entertainment,TST*CAFE PATACHOU-ZIONS Zionsville IN        12/03|2024-12-04 00:00:00|-28.14
ZING! CAFE  LLC CARMEL IN                    12/03,2024-12-04,-7.32,p,Meals & Entertainment,ZING! CAFE  LLC CARMEL IN                    12/03|2024-12-04 00:00:00|-7.32
PAYPAL           INST XFER  PPCR CC REPAYME WEB ID: PAYPALSI77,2024-12-03,-90.0,p,Loan Repayment,PAYPAL           INST XFER  PPCR CC REPAYME WEB ID: PAYPALSI77|2024-12-03 00:00:00|-90.0
PARAMOUNT+ 888-274-5343 CA                   12/03,2024-12-03,-12.99,p,Subscriptions & Memberships,PARAMOUNT+ 888-274-5343 CA                   12/03|2024-12-03 00:00:00|-12.99
TST*SAHMS ALE HOUSE VIL Fishers IN           12/02,2024-12-03,-38.25,p,Meals & Entertainment,TST*SAHMS ALE HOUSE VIL Fishers IN           12/02|2024-12-03 00:00:00|-38.25
AD CREA* AD CREA ENTER PARIS                 12/02,2024-12-03,-29.0,subscription to an AI ad creative generation service for business,Software Subscription,AD CREA* AD CREA ENTER PARIS                 12/02|2024-12-03 00:00:00|-29.0
BLAZE PIZZA 1026 - EC 317-993-3535 IN        12/02,2024-12-03,-16.71,p,Meals & Entertainment,BLAZE PIZZA 1026 - EC 317-993-3535 IN        12/02|2024-12-03 00:00:00|-16.71
MEIJER # 130 CARMEL IN                       12/02,2024-12-03,-40.85,p,Office Supplies,MEIJER # 130 CARMEL IN                       12/02|2024-12-03 00:00:00|-40.85
Amazon web services aws.amazon.co WA         12/02,2024-12-03,-12.75,AWS platform expense for the business,Software & Subscriptions,Amazon web services aws.amazon.co WA         12/02|2024-12-03 00:00:00|-12.75
DD *DOORDASH TROPICAL 855-431-0459 CA        12/03,2024-12-03,-11.91,p,Meals & Entertainment,DD *DOORDASH TROPICAL 855-431-0459 CA        12/03|2024-12-03 00:00:00|-11.91
ZING! CAFE  LLC CARMEL IN                    12/02,2024-12-03,-19.56,p,Meals & Entertainment,ZING! CAFE  LLC CARMEL IN                    12/02|2024-12-03 00:00:00|-19.56
SUPERPROF* PASSELEVE PARIS - FRANC           12/02,2024-12-03,-49.0,p,Education & Training,SUPERPROF* PASSELEVE PARIS - FRANC           12/02|2024-12-03 00:00:00|-49.0
APPLE.COM/BILL 866-712-7753 CA               12/03,2024-12-03,-25.66,p,Please provide more details for accurate categorization.,APPLE.COM/BILL 866-712-7753 CA               12/03|2024-12-03 00:00:00|-25.66
IN CHILD SUPPORT IN18000         0007886214 CCD ID: 1356000158,2024-12-03,162.0,p,Other Expenses,IN CHILD SUPPORT IN18000         0007886214 CCD ID: 1356000158|2024-12-03 00:00:00|162.0
ADOBE  *800-833-6687 800-833-6687 CA         02/10,2024-02-12,-58.84,adobe creative suite subscription used for various business purposes,Software Subscriptions,
